0.026678320020437,0.18230064213276,-0.055394776165485,0.049945712089539,-0.13616351783276,0.1873115003109,-0.093527399003506,-0.12591680884361,-0.048338644206524,-0.027279049158096,0.094777554273605,-0.088366635143757,-0.014028932899237,0.0020441513042897,0.066040270030499,-0.082244582474232,-0.079773247241974,-0.040013518184423,0.045901730656624,-0.09979534894228,-0.087251119315624,-0.0090135829523206,-0.070415772497654,-0.013598293997347,0.11955510824919,-0.071333736181259,0.036337811499834,0.032447069883347,-0.050962194800377,0.040630009025335,0.085124962031841,0.018369425088167,-0.057274460792542,-0.012288019992411,0.0039525316096842,0.090278446674347,-0.068917706608772,-0.17643439769745,0.053592395037413,0.024512499570847,0.0027952480595559,-0.17567494511604,-0.020055891945958,0.042993444949389,0.022727385163307,0.044233608990908,0.053931176662445,0.040935277938843,-0.1849652081728,-0.044519398361444,0.027502013370395,0.11603502184153,0.10753440111876,-0.052508395165205,-0.097235053777695,0.057102303951979,-0.14871403574944,0.043203443288803,0.056423760950565,-0.061301823705435,-0.099576584994793,0.102639131248,0.10505299270153,-0.084336444735527,-0.045475523918867,0.19325813651085,0.11209000647068,-0.042255982756615,-0.11861883848906,0.040642846375704,-0.015822246670723,-0.043488759547472,-0.021947506815195,-0.070113584399223,0.08595509827137,-0.046628631651402,-0.03422025218606,-0.17342585325241,-0.066036939620972,0.16806702315807,0.045292858034372,-0.088557720184326,-0.04764299839735,-0.10960657149553,-0.084322169423103,0.11691227555275,-0.084844149649143,-0.22310647368431,-0.059577818959951,0.1183942258358,0.02868396602571,-0.10071348398924,0.012368327006698,0.05366188660264,-0.078665733337402,0.0067095523700118,-0.01283807028085,-0.042792577296495,0.080393128097057,-0.039238143712282,-0.0010514811147004,0.089037522673607,0.00036746158730239,-0.043209198862314,-0.080094017088413,0.14917694032192,0.012285672128201,0.10082495957613,-0.12154272943735,-0.0092504760250449,0.10696069151163,-0.0038830088451505,-0.020916026085615,-0.074017830193043,-0.013348840177059,-0.064738735556602,-0.087492391467094,0.067236259579659,0.22024124860764,0.013697870075703,0.093785181641579,-0.22905176877975,0.017737500369549,-0.0062190932221711,0.16185867786407,0.031486339867115,0.10559850931168,0.011432400904596
0.032645791769028,0.20051936805248,-0.062613926827908,0.044567663222551,-0.1286495923996,0.18888063728809,-0.1020942106843,-0.12228739261627,-0.052896309643984,-0.013458331115544,0.1004916280508,-0.094536446034908,-0.0049364217557013,-0.0059267501346767,0.074526362121105,-0.071408033370972,-0.065342925488949,-0.038126699626446,0.038630563765764,-0.094650477170944,-0.087896764278412,-0.010274972766638,-0.052852787077427,-0.010473310947418,0.12968055903912,-0.087668992578983,0.050883080810308,0.039488159120083,-0.044074818491936,0.043007083237171,0.089135855436325,0.017294179648161,-0.050188194960356,-0.00079290452413261,-0.0050192680209875,0.080469526350498,-0.056164275854826,-0.17340114712715,0.066559597849846,0.028902435675263,-0.0037367772310972,-0.18630906939507,-0.011511606164277,0.037761494517326,0.018509805202484,0.04009123891592,0.053759589791298,0.052187591791153,-0.18528461456299,-0.030429743230343,0.041620399802923,0.12258137762547,0.094212979078293,-0.053268678486347,-0.11383765935898,0.04880803450942,-0.14040303230286,0.029958264902234,0.057280566543341,-0.063467212021351,-0.10594063997269,0.09292010217905,0.095492452383041,-0.095042124390602,-0.054618176072836,0.18882197141647,0.10138411074877,-0.032718025147915,-0.12921921908855,0.036435097455978,-0.02295345813036,-0.039125334471464,-0.034063115715981,-0.076286487281322,0.093363516032696,-0.049615304917097,-0.02306067571044,-0.16289402544498,-0.063710369169712,0.18108034133911,0.043881330639124,-0.098095804452896,-0.039914820343256,-0.098008468747139,-0.080232754349709,0.12406139075756,-0.094850331544876,-0.22182646393776,-0.05158656463027,0.11890809237957,0.017408415675163,-0.1086520627141,0.0061075901612639,0.065555475652218,-0.080386757850647,-0.0024974897969514,-0.022194804623723,-0.033320646733046,0.069827206432819,-0.050718266516924,-0.00017215427942574,0.082615755498409,-0.0023562370333821,-0.018272809684277,-0.070433929562569,0.1434975117445,0.0071927029639482,0.11326286196709,-0.10955465584993,-0.01502379681915,0.096697725355625,0.0056635490618646,-0.017307145521045,-0.049339942634106,-0.019302310422063,-0.071143217384815,-0.094140820205212,0.080097131431103,0.21714003384113,0.029189400374889,0.093803018331528,-0.22188261151314,0.012422611005604,0.0043872836977243,0.16530676186085,0.017958911135793,0.10151765495539,0.0061436519026756
0.029954819008708,0.1877316236496,-0.047927621752024,0.035267792642117,-0.13498182594776,0.18981768190861,-0.093472845852375,-0.093027427792549,-0.036700911819935,-0.013091042637825,0.1154009103775,-0.10623478144407,0.012981911189854,-0.013212588615716,0.085725754499435,-0.062133591622114,-0.080716200172901,-0.051823731511831,0.0071090022101998,-0.097219452261925,-0.070605546236038,-0.016977714374661,-0.060208883136511,-0.01719057559967,0.12193720787764,-0.081185974180698,0.042284317314625,0.0299933552742,-0.032805245369673,0.024110298603773,0.10663083195686,0.026570778340101,-0.053104612976313,0.010639514774084,-0.013836897909641,0.084774740040302,-0.05846955627203,-0.15052968263626,0.063642643392086,0.029318803921342,0.011553802527487,-0.19713124632835,-0.029785912483931,0.044232409447432,0.027432499453425,0.01997822150588,0.03660823404789,0.054523359984159,-0.18688274919987,-0.050996780395508,0.016649572178721,0.1130353435874,0.083600513637066,-0.053963489830494,-0.12282609939575,0.051854126155376,-0.1551768630743,0.026609471067786,0.053366269916296,-0.071092419326305,-0.12015324085951,0.074787750840187,0.090659983456135,-0.081464804708958,-0.061955589801073,0.2082637399435,0.10712239891291,-0.01678790897131,-0.11193442344666,0.020050756633282,-0.027416175231338,-0.045107651501894,-0.033004902303219,-0.085607677698135,0.10216823220253,-0.063295170664787,-0.030800709500909,-0.15808062255383,-0.063889019191265,0.19364032149315,0.046352054923773,-0.11125107854605,-0.037649713456631,-0.10743724554777,-0.086913302540779,0.1322737634182,-0.069652952253819,-0.20890653133392,-0.05276158824563,0.11410757899284,0.031962677836418,-0.11456979811192,-0.0050385356880724,0.06738144159317,-0.098918132483959,0.0024051447398961,-0.033564940094948,-0.045838467776775,0.067022927105427,-0.042965725064278,0.00044720055302605,0.064366966485977,-0.010345335118473,-0.018280327320099,-0.059361439198256,0.14306958019733,0.0017785637173802,0.1212438121438,-0.090942047536373,-0.037447348237038,0.079930111765862,0.017463276162744,-0.041241459548473,-0.052603513002396,0.0037001234013587,-0.065909750759602,-0.10871382802725,0.078457780182362,0.2170362919569,0.028544392436743,0.095096558332443,-0.21867328882217,0.0085887145251036,0.027435597032309,0.16983757913113,0.010497894138098,0.098186112940311,0.013068133033812
0.029222151264548,0.19282156229019,-0.043099232017994,0.064967207610607,-0.142738327384,0.18242353200912,-0.08914864808321,-0.1166390106082,-0.047872897237539,-0.017336767166853,0.095345310866833,-0.085001535713673,-0.018507076427341,-0.01567729189992,0.064326584339142,-0.092444971203804,-0.069907277822495,-0.035573359578848,0.04739536345005,-0.092147760093212,-0.08767956495285,-0.022383287549019,-0.080057889223099,-0.0034806772600859,0.12811011075974,-0.085095286369324,0.026630148291588,0.039318230003119,-0.05031081661582,0.042052935808897,0.085184067487717,0.020637420937419,-0.055930662900209,-0.0048232371918857,-0.000482608738821,0.072058454155922,-0.059227950870991,-0.17721964418888,0.064559914171696,0.018599910661578,0.0085394755005836,-0.18582738935947,-0.015743870288134,0.022245354950428,0.028606120496988,0.024515602737665,0.051190949976444,0.034774821251631,-0.18006765842438,-0.039539001882076,0.040031749755144,0.12919752299786,0.10759196430445,-0.047991201281548,-0.098145365715027,0.051923487335443,-0.14459596574306,0.021281037479639,0.052521906793118,-0.069219574332237,-0.094755582511425,0.098067581653595,0.086967125535011,-0.094516254961491,-0.056266013532877,0.19967117905617,0.11944098770618,-0.060001559555531,-0.13397589325905,0.02621403336525,-0.022989654913545,-0.04572581499815,-0.027222769334912,-0.057088326662779,0.090450972318649,-0.048498537391424,-0.018636165186763,-0.16896703839302,-0.054095957428217,0.18024387955666,0.024980464950204,-0.091201148927212,-0.034780222922564,-0.10068867355585,-0.06097761914134,0.11827677488327,-0.090507306158543,-0.21718057990074,-0.043527044355869,0.11384735256433,0.015816945582628,-0.10301036387682,0.024302219972014,0.063945792615414,-0.088811755180359,-0.010084356181324,-0.0076539632864296,-0.049272447824478,0.070610068738461,-0.045107919722795,0.0023264291230589,0.092271819710732,-0.0029916528146714,-0.02611967176199,-0.067926988005638,0.15145929157734,0.029895463958383,0.10583317279816,-0.11868299543858,-0.0057041188701987,0.094091221690178,-0.0071541923098266,-0.024856707081199,-0.065750330686569,-0.018130712211132,-0.078618220984936,-0.085670083761215,0.071530789136887,0.22085769474506,0.011375394649804,0.08733456581831,-0.22187642753124,0.011823016218841,-0.010617732070386,0.17420597374439,0.029938299208879,0.11361303925514,0.0064392499625683
0.018468322232366,0.20129406452179,-0.058300074189901,0.037113469094038,-0.14186257123947,0.18636952340603,-0.091322764754295,-0.101597905159,-0.037892259657383,-0.01245744805783,0.10142108798027,-0.10466051846743,0.008084375411272,-0.018646599724889,0.06755044311285,-0.065603606402874,-0.084441773593426,-0.055824499577284,0.021430978551507,-0.097205594182014,-0.072432540357113,-0.031238984316587,-0.062408741563559,-0.017143752425909,0.11889961361885,-0.074757069349289,0.031639218330383,0.02027952298522,-0.024358989670873,0.032136138528585,0.10183640569448,0.03066068328917,-0.049607235938311,-0.0022145968396217,-0.011521966196597,0.073949247598648,-0.053516458719969,-0.13834275305271,0.069434113800526,0.026527412235737,0.0077311801724136,-0.19675950706005,-0.025377398356795,0.034032057970762,0.033725507557392,0.025532925501466,0.051041055470705,0.045436378568411,-0.19504301249981,-0.057452317327261,0.006706808693707,0.1185031235218,0.105189435184,-0.052056271582842,-0.11702193319798,0.056720603257418,-0.13655371963978,0.029704818502069,0.050380248576403,-0.084890581667423,-0.11427319794893,0.088962063193321,0.10111211240292,-0.087440952658653,-0.059042654931545,0.21797625720501,0.11080897599459,-0.028915235772729,-0.1150566637516,0.0040557468309999,-0.035075686872005,-0.051429700106382,-0.039707075804472,-0.070674479007721,0.11314745247364,-0.055440988391638,-0.033002786338329,-0.16353721916676,-0.057655237615108,0.19015771150589,0.033179078251123,-0.10190391540527,-0.040375929325819,-0.10221718996763,-0.078862436115742,0.13415192067623,-0.077792055904865,-0.20763155817986,-0.044788226485252,0.10297621786594,0.029708921909332,-0.11193397641182,0.0092545477673411,0.06702471524477,-0.089669823646545,-0.0032561386469752,-0.02293610945344,-0.031725931912661,0.070008523762226,-0.040665350854397,0.002028028247878,0.062034584581852,-0.011555408127606,-0.0088063320145011,-0.069903530180454,0.14798042178154,0.010551894083619,0.12461069971323,-0.096683360636234,-0.032875057309866,0.086646743118763,0.015026740729809,-0.038973946124315,-0.063184067606926,-0.002679526573047,-0.060667235404253,-0.11731585860252,0.074094586074352,0.22393104434013,0.022159934043884,0.089118368923664,-0.21976242959499,0.0084426794201136,0.0094659319147468,0.15556199848652,0.024006862193346,0.086657300591469,0.010806716047227
0.052531532943249,0.15986596047878,-0.028660858049989,0.061500363051891,-0.13783407211304,0.20058585703373,-0.10217383503914,-0.1272334754467,-0.050457190722227,-0.050085075199604,0.12068751454353,-0.085857927799225,-0.020456990227103,0.0032052469905466,0.080941066145897,-0.081996940076351,-0.068519204854965,-0.032666690647602,0.048210285604,-0.095444656908512,-0.072531171143055,0.018140597268939,-0.056036420166492,0.018063431605697,0.12725587189198,-0.072759844362736,0.055054571479559,0.032700140029192,-0.048260394483805,0.031333036720753,0.10224665701389,-0.01444904319942,-0.061896208673716,-0.00071417324943468,0.013514866121113,0.10026685893536,-0.077207162976265,-0.17483107745647,0.055418614298105,0.034188523888588,-0.0064663104712963,-0.15449373424053,-0.040988977998495,0.054474037140608,0.010849520564079,0.013080225326121,0.042692080140114,0.038480635732412,-0.1648800522089,-0.022491043433547,0.040196783840656,0.11580817401409,0.096997261047363,-0.04755287244916,-0.09897281229496,0.047699064016342,-0.14941963553429,0.061428908258677,0.051063109189272,-0.054115768522024,-0.11380092799664,0.089904196560383,0.11534958332777,-0.092531770467758,-0.043641339987516,0.1696457862854,0.12440272420645,-0.056274082511663,-0.12988439202309,0.068447917699814,-0.012726799584925,-0.035116843879223,-0.018316775560379,-0.066786862909794,0.074527852237225,-0.077972039580345,-0.031801644712687,-0.17050579190254,-0.06444476544857,0.19288328289986,0.05802545696497,-0.094194188714027,-0.033506061881781,-0.12854099273682,-0.075978502631187,0.092713914811611,-0.081796661019325,-0.22626070678234,-0.076727047562599,0.11909754574299,0.040656380355358,-0.10008509457111,0.0097709177061915,0.063000351190567,-0.071070961654186,-0.0031513925641775,-0.020550346001983,-0.045266937464476,0.071415022015572,-0.03690730035305,-0.011501281522214,0.10254412144423,-0.0065905200317502,-0.048107761889696,-0.065339595079422,0.14936871826649,0.031809870153666,0.074433691799641,-0.096128731966019,-0.018531469628215,0.10457126051188,0.0075917555950582,-0.010956095531583,-0.053597029298544,-0.00137241743505,-0.054962269961834,-0.067717708647251,0.067619025707245,0.20497472584248,0.025850268080831,0.090384416282177,-0.23262962698936,0.01166814006865,-0.0042896582745016,0.16888397932053,0.032027378678322,0.13227792084217,0.024198736995459
0.03280670568347,0.14021249115467,0.046055488288403,0.10042967647314,-0.1056282967329,0.19806602597237,-0.048077464103699,-0.17361243069172,-0.017006510868669,-0.053121123462915,0.10002766549587,-0.038052506744862,-0.01247376203537,0.021210668608546,0.06379035115242,-0.069159984588623,-0.056206244975328,0.017712565138936,0.0092073949053884,-0.1493117660284,0.027490235865116,-0.0076735643669963,-0.10910730063915,0.061510227620602,0.16426296532154,-0.084539614617825,-0.040655620396137,0.0042662657797337,-0.072446957230568,0.11126337200403,0.10787835717201,0.036251422017813,-0.074390426278114,0.028938377276063,0.042317699640989,0.0695835724473,-0.084016360342503,-0.17145109176636,0.087485298514366,0.0010994062758982,0.013036140240729,-0.12329190969467,0.0017754855798557,-0.0094368103891611,0.072079703211784,-0.010840844362974,0.030965372920036,-0.014300485141575,-0.16118761897087,-0.11462777853012,0.089656099677086,0.068506292998791,0.1194386780262,-0.052148502320051,-0.040888607501984,0.098676808178425,-0.14620850980282,0.094743080437183,0.012226621620357,-0.036318406462669,-0.051450882107019,0.090161755681038,0.056664552539587,-0.11133002489805,0.012056246399879,0.16799464821815,0.090551733970642,-0.025820327922702,-0.16448923945427,0.088375695049763,0.032792177051306,-0.010693861171603,-0.049816712737083,-0.13194784522057,0.034280031919479,0.0073239048942924,-0.026950849220157,-0.18077544867992,-0.069920815527439,0.16275636851788,0.007360297255218,-0.035999272018671,0.0099361892789602,-0.094655752182007,-0.11869353801012,0.063367083668709,-0.024220766499639,-0.2284934669733,-0.11886260658503,0.11035877466202,-0.010466130450368,-0.135891020298,0.046959914267063,0.069236345589161,-0.12083747237921,0.032202422618866,-0.037311028689146,-0.077068574726582,0.084804370999336,0.020088590681553,0.042766872793436,0.099767208099365,-0.039705198258162,-0.0024753750767559,-0.033065110445023,0.11845579743385,0.013451993465424,0.045314464718103,-0.14347565174103,-0.030885947868228,0.052988104522228,-0.050840072333813,-0.05996273830533,-0.074383251368999,0.042346354573965,-0.0074449288658798,-0.12315828353167,0.082896903157234,0.128686606884,0.040880937129259,0.09780952334404,-0.18223835527897,-0.033364862203598,-0.031950671225786,0.18565993010998,0.10417300462723,0.10892830044031,0.0016498527256772
-0.061098664999008,-0.027246033772826,-0.079150155186653,0.103655397892,-0.01316099613905,-0.064926363527775,0.10305864363909,-0.066293202340603,0.070484399795532,-0.012155489064753,0.015281802974641,0.088601782917976,-0.080450914800167,0.0048871603794396,-0.089526101946831,-0.043403562158346,-0.045943196862936,0.021292572841048,0.15164098143578,0.043596282601357,-0.0054953806102276,-0.083622753620148,0.060155428946018,-0.087439849972725,-0.048318717628717,0.096699632704258,-0.046781457960606,-0.13228119909763,0.087594158947468,0.037239372730255,0.0049111396074295,0.033586461097002,0.12102269381285,-0.13850642740726,0.088107220828533,-0.026390168815851,0.04396603628993,0.21447663009167,-0.025704963132739,-0.060980882495642,0.02244739420712,0.10227482765913,-0.053549703210592,0.0581334233284,-0.19651289284229,-0.071794703602791,0.062256276607513,-0.14468088746071,0.10825761407614,-0.072056889533997,-0.13158150017262,0.036932084709406,0.042036451399326,0.059132888913155,0.10591147840023,0.038255203515291,0.1097628697753,0.052063744515181,-0.10349187999964,0.0093256887048483,-0.10333377867937,-0.12828278541565,0.1919451802969,-0.092911317944527,0.2181863039732,0.0089990328997374,0.030926682054996,-0.18037739396095,0.0074488152749836,0.030971717089415,0.0019981910008937,0.035691283643246,0.03740007430315,0.15797404944897,-6.5872947743628e-05,-0.063052721321583,-0.01706818677485,0.0020160747226328,-0.038064826279879,-0.13889655470848,-0.13545145094395,0.05747776478529,-0.022270215675235,0.016657089814544,0.10306536406279,-0.12615875899792,-0.0074792713858187,0.087314255535603,0.045842844992876,-0.12179393321276,0.04783071950078,0.016036523506045,0.022150179371238,-0.13416719436646,0.16885642707348,-0.17041139304638,0.073810249567032,0.13049980998039,0.045349717140198,0.10059621185064,-0.086300939321518,-0.0020163641311228,0.0709528028965,-0.073307171463966,-0.018012516200542,0.051421016454697,0.21441130340099,-0.050449259579182,0.13979721069336,0.016308724880219,-0.078737951815128,-0.028424110263586,0.038812916725874,-0.056434962898493,0.063179358839989,-0.0069677499122918,0.16879305243492,-0.11969047039747,0.080828852951527,-0.016754699870944,-0.015665343031287,-0.011609231121838,0.0016319438582286,-0.052517671138048,-0.032752376049757,0.083492733538151,0.080973237752914,0.12714403867722
-0.059227105230093,0.054726630449295,-0.080239243805408,0.02342683263123,-0.1354398727417,-0.016798404976726,-0.0015387177700177,-0.090347111225128,0.068845883011818,-0.060162380337715,0.019352594390512,-0.035916183143854,-0.014195710420609,0.10881558060646,-0.10410580784082,-0.05403021350503,-0.056413106620312,0.12634286284447,0.10102663189173,-0.071077346801758,0.054704383015633,-0.0034299904946238,0.075285755097866,-0.11306178569794,-0.10836563259363,0.020817466080189,-0.032457765191793,-0.12475446611643,0.024169351905584,0.12117142230272,-0.027518225833774,0.01980035007,0.15471409261227,-0.13659630715847,0.14787298440933,0.0098120011389256,0.01313725952059,0.19305066764355,-0.073333933949471,-0.011139332316816,-0.14641734957695,0.084220409393311,-0.10013646632433,0.11539456248283,-0.1160099580884,0.042455960065126,0.071895204484463,-0.1271059513092,-0.047523852437735,-0.063709504902363,-0.054531954228878,0.09793346375227,0.087668187916279,0.075578927993774,0.00091887317830697,0.076824605464935,0.17735619843006,-0.015550876967609,-0.0074043520726264,-0.052640676498413,-0.043543875217438,-0.050118841230869,0.14105673134327,-0.039234664291143,0.16442780196667,-0.089726373553276,0.053331330418587,-0.10002934932709,0.0061110910028219,0.15270476043224,0.058017648756504,-0.12647022306919,0.0088899843394756,-0.015848567709327,-0.076473377645016,-0.035897865891457,-0.11274258047342,-0.10003609955311,-0.089400954544544,-0.14289593696594,-0.10439892113209,0.063334822654724,-0.12792704999447,-0.025035560131073,0.0020853716414422,-0.030510984361172,-0.073990315198898,-0.11372274905443,-0.012987130321562,-0.0053620515391231,-0.0063397423364222,-0.05539021641016,0.010980263352394,-0.17460392415524,0.15315268933773,-0.062732696533203,0.014148492366076,0.19324068725109,0.048111047595739,0.13055150210857,0.018271278589964,0.11926416307688,0.068392559885979,-0.064556859433651,-0.0078702121973038,-0.020879067480564,0.11449064314365,-0.061333570629358,0.06541733443737,-0.020440544933081,-0.060537174344063,-0.10471949726343,-0.014272514730692,-0.12673822045326,0.017244800925255,0.063322052359581,0.14074131846428,-0.18460087478161,0.14837752282619,-0.03841394931078,0.021678447723389,-0.088246859610081,0.012492829933763,-0.067263603210449,0.071206592023373,0.013654689304531,0.13204297423363,0.12623751163483
-0.12091787159443,0.098047599196434,-0.024055248126388,-0.043170444667339,0.011363945901394,-0.063529133796692,0.12791374325752,-0.053459376096725,0.15417039394379,0.019102226942778,-0.0077292984351516,0.028523718938231,-0.050315137952566,-0.0089339856058359,-0.024101404473186,-0.10918610543013,-0.12311595678329,-0.0024751101154834,0.013031340204179,-0.071033276617527,-0.031076021492481,-0.008939616382122,0.039659008383751,-0.19007956981659,-0.010738940909505,0.039645396173,-0.055937349796295,-0.02541852556169,0.11994893848896,0.027074931189418,0.072883807122707,-0.02474251203239,0.11569395661354,-0.12819537520409,0.11949300765991,-0.10546585917473,0.054817534983158,0.24792104959488,0.041505474597216,-0.00071789167122915,0.078682392835617,0.062755189836025,-0.073412410914898,0.086333073675632,-0.19791646301746,-0.050575282424688,-0.054220959544182,-0.073096796870232,0.11627015471458,-0.11423493921757,-0.18054109811783,0.12184227257967,0.01710794493556,0.023585582152009,-0.02395523712039,0.018139656633139,0.060405381023884,0.05382489413023,-0.19423688948154,-0.017046185210347,-0.14134103059769,-0.16354402899742,0.16523595154285,0.014468268491328,0.12893941998482,0.023645939305425,0.026293870061636,-0.050265412777662,-0.0015858628321439,-0.019752928987145,0.089850507676601,0.025278871878982,0.046432483941317,0.10017210245132,0.045151766389608,-0.017030289396644,-0.12103317677975,-0.10510296374559,-0.013915380463004,-0.061849281191826,-0.11514073610306,0.038191005587578,0.084444016218185,0.15186141431332,0.077838726341724,-0.15532006323338,0.061923895031214,0.098202034831047,0.071791686117649,-0.12859936058521,7.2395181632601e-05,-0.061136703938246,0.077055387198925,-0.12234596163034,0.07599887996912,-0.26936718821526,0.0012912544189021,0.063757933676243,0.0095055056735873,0.06749302148819,-0.063561804592609,0.0068839979358017,0.065691843628883,-0.012195408344269,-0.009041840210557,0.0027485904283822,0.1645480543375,0.037834241986275,0.19448702037334,0.0029170992784202,0.031879413872957,-0.059978883713484,-0.099720165133476,0.083229668438435,0.016703786328435,0.0074540856294334,0.037220474332571,-0.01118775177747,0.098926544189453,0.0034074780996889,0.04085323959589,0.0081318225711584,-0.1082971394062,-0.021631218492985,0.0074912523850799,0.0073622656054795,0.027652036398649,0.12889210879803
